
------ ******* ------ New Log ------ ******* ------
isTrain: True
net: MLP_CE
isCNN: False
isRandom: False
exp_name: Task1_MLP_CE
batch_size: 32
epoch: 250
milestones: [50, 100]
lr: 0.001
weight_decay: 0.0
reweight: 1.0
dir_root: ./data
task: Task_1
filename: data_1.mat
save_dir: ./experiments
MLP_CE(
  (mlp): Sequential(
    (0): Linear(in_features=779, out_features=32, bias=True)
    (1): ReLU()
    (2): Linear(in_features=32, out_features=32, bias=True)
    (3): ReLU()
    (4): Linear(in_features=32, out_features=32, bias=True)
    (5): ReLU()
    (6): Linear(in_features=32, out_features=2, bias=True)
  )
)
EPOCH = 052/150, [time] = 2.02s, [Acc 4256-tr]:0.980, [avrg loss] = 0.0930264. [Accu 528-Val]:0.856. Best @ 017, with accu 0.903.
EPOCH = 053/150, [time] = 1.94s, [Acc 4256-tr]:0.984, [avrg loss] = 0.0780485. [Accu 528-Val]:0.848. Best @ 017, with accu 0.903.
EPOCH = 054/150, [time] = 2.03s, [Acc 4256-tr]:0.986, [avrg loss] = 0.0766830. [Accu 528-Val]:0.830. Best @ 017, with accu 0.903.
EPOCH = 055/150, [time] = 1.99s, [Acc 4256-tr]:0.988, [avrg loss] = 0.0819003. [Accu 528-Val]:0.860. Best @ 017, with accu 0.903.
EPOCH = 056/150, [time] = 2.02s, [Acc 4256-tr]:0.982, [avrg loss] = 0.0802093. [Accu 528-Val]:0.873. Best @ 017, with accu 0.903.
EPOCH = 057/150, [time] = 2.00s, [Acc 4256-tr]:0.984, [avrg loss] = 0.0775642. [Accu 528-Val]:0.845. Best @ 017, with accu 0.903.
EPOCH = 058/150, [time] = 1.98s, [Acc 4256-tr]:0.984, [avrg loss] = 0.0771782. [Accu 528-Val]:0.850. Best @ 017, with accu 0.903.
EPOCH = 059/150, [time] = 1.95s, [Acc 4256-tr]:0.982, [avrg loss] = 0.0806367. [Accu 528-Val]:0.858. Best @ 017, with accu 0.903.
EPOCH = 060/150, [time] = 2.00s, [Acc 4256-tr]:0.985, [avrg loss] = 0.0758850. [Accu 528-Val]:0.875. Best @ 017, with accu 0.903.
EPOCH = 061/150, [time] = 2.02s, [Acc 4256-tr]:0.987, [avrg loss] = 0.0735810. [Accu 528-Val]:0.824. Best @ 017, with accu 0.903.
EPOCH = 062/150, [time] = 2.02s, [Acc 4256-tr]:0.986, [avrg loss] = 0.0755193. [Accu 528-Val]:0.814. Best @ 017, with accu 0.903.
EPOCH = 063/150, [time] = 2.01s, [Acc 4256-tr]:0.981, [avrg loss] = 0.0746499. [Accu 528-Val]:0.818. Best @ 017, with accu 0.903.
EPOCH = 064/150, [time] = 2.09s, [Acc 4256-tr]:0.981, [avrg loss] = 0.0768222. [Accu 528-Val]:0.864. Best @ 017, with accu 0.903.
EPOCH = 065/150, [time] = 2.04s, [Acc 4256-tr]:0.982, [avrg loss] = 0.0763039. [Accu 528-Val]:0.856. Best @ 017, with accu 0.903.
EPOCH = 066/150, [time] = 2.06s, [Acc 4256-tr]:0.987, [avrg loss] = 0.0775362. [Accu 528-Val]:0.830. Best @ 017, with accu 0.903.
EPOCH = 067/150, [time] = 1.99s, [Acc 4256-tr]:0.983, [avrg loss] = 0.0666837. [Accu 528-Val]:0.824. Best @ 017, with accu 0.903.
EPOCH = 068/150, [time] = 1.97s, [Acc 4256-tr]:0.987, [avrg loss] = 0.0710462. [Accu 528-Val]:0.828. Best @ 017, with accu 0.903.
EPOCH = 069/150, [time] = 2.08s, [Acc 4256-tr]:0.984, [avrg loss] = 0.0792982. [Accu 528-Val]:0.856. Best @ 017, with accu 0.903.
EPOCH = 070/150, [time] = 2.00s, [Acc 4256-tr]:0.987, [avrg loss] = 0.0661231. [Accu 528-Val]:0.830. Best @ 017, with accu 0.903.
EPOCH = 071/150, [time] = 2.02s, [Acc 4256-tr]:0.987, [avrg loss] = 0.0749947. [Accu 528-Val]:0.839. Best @ 017, with accu 0.903.
EPOCH = 072/150, [time] = 1.99s, [Acc 4256-tr]:0.988, [avrg loss] = 0.0696892. [Accu 528-Val]:0.814. Best @ 017, with accu 0.903.
EPOCH = 073/150, [time] = 2.00s, [Acc 4256-tr]:0.984, [avrg loss] = 0.0701175. [Accu 528-Val]:0.856. Best @ 017, with accu 0.903.

------ ******* ------ New Log ------ ******* ------
isTrain: True
net: MLP_CE
isCNN: False
isRandom: True
exp_name: Task1_MLP_CE
batch_size: 32
epoch: 150
milestones: [50, 100]
lr: 0.001
weight_decay: 0.0
reweight: 1.0
dir_root: ./data
task: Task_1
filename: data_1.mat
save_dir: ./experiments
MLP_CE(
  (mlp): Sequential(
    (0): Linear(in_features=779, out_features=32, bias=True)
    (1): ReLU()
    (2): Linear(in_features=32, out_features=32, bias=True)
    (3): ReLU()
    (4): Linear(in_features=32, out_features=32, bias=True)
    (5): ReLU()
    (6): Linear(in_features=32, out_features=2, bias=True)
  )
)
EPOCH = 000/150, [time] = 2.05s, [Acc 4256-tr]:0.855, [avrg loss] = 0.4304241. [Accu 528-Val]:0.818. Best @ 000, with accu 0.818.
EPOCH = 001/150, [time] = 1.97s, [Acc 4256-tr]:0.874, [avrg loss] = 0.3226948. [Accu 528-Val]:0.905. Best @ 001, with accu 0.905.
EPOCH = 002/150, [time] = 1.84s, [Acc 4256-tr]:0.893, [avrg loss] = 0.2766056. [Accu 528-Val]:0.898. Best @ 001, with accu 0.905.
EPOCH = 003/150, [time] = 1.85s, [Acc 4256-tr]:0.890, [avrg loss] = 0.2451498. [Accu 528-Val]:0.915. Best @ 003, with accu 0.915.
EPOCH = 004/150, [time] = 1.87s, [Acc 4256-tr]:0.904, [avrg loss] = 0.2508784. [Accu 528-Val]:0.884. Best @ 003, with accu 0.915.
EPOCH = 005/150, [time] = 1.90s, [Acc 4256-tr]:0.894, [avrg loss] = 0.2421439. [Accu 528-Val]:0.845. Best @ 003, with accu 0.915.
EPOCH = 006/150, [time] = 1.95s, [Acc 4256-tr]:0.920, [avrg loss] = 0.2340907. [Accu 528-Val]:0.900. Best @ 003, with accu 0.915.
EPOCH = 007/150, [time] = 1.93s, [Acc 4256-tr]:0.913, [avrg loss] = 0.2230844. [Accu 528-Val]:0.915. Best @ 003, with accu 0.915.
EPOCH = 008/150, [time] = 1.91s, [Acc 4256-tr]:0.920, [avrg loss] = 0.2330175. [Accu 528-Val]:0.917. Best @ 008, with accu 0.917.
EPOCH = 009/150, [time] = 1.92s, [Acc 4256-tr]:0.912, [avrg loss] = 0.2119476. [Accu 528-Val]:0.896. Best @ 008, with accu 0.917.
EPOCH = 010/150, [time] = 1.90s, [Acc 4256-tr]:0.909, [avrg loss] = 0.2065967. [Accu 528-Val]:0.877. Best @ 008, with accu 0.917.
EPOCH = 011/150, [time] = 1.92s, [Acc 4256-tr]:0.913, [avrg loss] = 0.2158542. [Accu 528-Val]:0.907. Best @ 008, with accu 0.917.
EPOCH = 012/150, [time] = 1.87s, [Acc 4256-tr]:0.904, [avrg loss] = 0.2025289. [Accu 528-Val]:0.867. Best @ 008, with accu 0.917.
EPOCH = 013/150, [time] = 1.79s, [Acc 4256-tr]:0.927, [avrg loss] = 0.1917650. [Accu 528-Val]:0.902. Best @ 008, with accu 0.917.
EPOCH = 014/150, [time] = 1.85s, [Acc 4256-tr]:0.935, [avrg loss] = 0.1756089. [Accu 528-Val]:0.920. Best @ 014, with accu 0.920.
EPOCH = 015/150, [time] = 1.95s, [Acc 4256-tr]:0.909, [avrg loss] = 0.1794392. [Accu 528-Val]:0.879. Best @ 014, with accu 0.920.
EPOCH = 016/150, [time] = 1.85s, [Acc 4256-tr]:0.917, [avrg loss] = 0.1928915. [Accu 528-Val]:0.884. Best @ 014, with accu 0.920.
EPOCH = 017/150, [time] = 1.94s, [Acc 4256-tr]:0.926, [avrg loss] = 0.1738968. [Accu 528-Val]:0.890. Best @ 014, with accu 0.920.
EPOCH = 018/150, [time] = 1.91s, [Acc 4256-tr]:0.936, [avrg loss] = 0.1648220. [Accu 528-Val]:0.877. Best @ 014, with accu 0.920.
EPOCH = 019/150, [time] = 1.86s, [Acc 4256-tr]:0.925, [avrg loss] = 0.1639089. [Accu 528-Val]:0.898. Best @ 014, with accu 0.920.
EPOCH = 020/150, [time] = 1.86s, [Acc 4256-tr]:0.936, [avrg loss] = 0.1703323. [Accu 528-Val]:0.900. Best @ 014, with accu 0.920.
EPOCH = 021/150, [time] = 1.87s, [Acc 4256-tr]:0.934, [avrg loss] = 0.1714309. [Accu 528-Val]:0.920. Best @ 014, with accu 0.920.
EPOCH = 022/150, [time] = 1.90s, [Acc 4256-tr]:0.874, [avrg loss] = 0.1677559. [Accu 528-Val]:0.892. Best @ 014, with accu 0.920.
EPOCH = 023/150, [time] = 1.94s, [Acc 4256-tr]:0.945, [avrg loss] = 0.1633295. [Accu 528-Val]:0.864. Best @ 014, with accu 0.920.
EPOCH = 024/150, [time] = 1.92s, [Acc 4256-tr]:0.939, [avrg loss] = 0.1747222. [Accu 528-Val]:0.892. Best @ 014, with accu 0.920.
EPOCH = 025/150, [time] = 1.88s, [Acc 4256-tr]:0.927, [avrg loss] = 0.1488501. [Accu 528-Val]:0.860. Best @ 014, with accu 0.920.
EPOCH = 026/150, [time] = 1.96s, [Acc 4256-tr]:0.949, [avrg loss] = 0.1470787. [Accu 528-Val]:0.909. Best @ 014, with accu 0.920.
EPOCH = 027/150, [time] = 1.93s, [Acc 4256-tr]:0.948, [avrg loss] = 0.1516847. [Accu 528-Val]:0.860. Best @ 014, with accu 0.920.
EPOCH = 028/150, [time] = 1.89s, [Acc 4256-tr]:0.918, [avrg loss] = 0.1550284. [Accu 528-Val]:0.919. Best @ 014, with accu 0.920.
EPOCH = 029/150, [time] = 1.89s, [Acc 4256-tr]:0.939, [avrg loss] = 0.1534034. [Accu 528-Val]:0.884. Best @ 014, with accu 0.920.
EPOCH = 030/150, [time] = 1.95s, [Acc 4256-tr]:0.940, [avrg loss] = 0.1404852. [Accu 528-Val]:0.903. Best @ 014, with accu 0.920.
EPOCH = 031/150, [time] = 1.93s, [Acc 4256-tr]:0.951, [avrg loss] = 0.1400476. [Accu 528-Val]:0.915. Best @ 014, with accu 0.920.
EPOCH = 032/150, [time] = 1.78s, [Acc 4256-tr]:0.952, [avrg loss] = 0.1509761. [Accu 528-Val]:0.890. Best @ 014, with accu 0.920.
EPOCH = 033/150, [time] = 1.88s, [Acc 4256-tr]:0.954, [avrg loss] = 0.1401959. [Accu 528-Val]:0.915. Best @ 014, with accu 0.920.
EPOCH = 034/150, [time] = 1.89s, [Acc 4256-tr]:0.959, [avrg loss] = 0.1477419. [Accu 528-Val]:0.900. Best @ 014, with accu 0.920.
EPOCH = 035/150, [time] = 1.95s, [Acc 4256-tr]:0.960, [avrg loss] = 0.1359857. [Accu 528-Val]:0.903. Best @ 014, with accu 0.920.
EPOCH = 036/150, [time] = 1.92s, [Acc 4256-tr]:0.948, [avrg loss] = 0.1299602. [Accu 528-Val]:0.898. Best @ 014, with accu 0.920.
EPOCH = 037/150, [time] = 1.87s, [Acc 4256-tr]:0.948, [avrg loss] = 0.1334511. [Accu 528-Val]:0.835. Best @ 014, with accu 0.920.
EPOCH = 038/150, [time] = 1.96s, [Acc 4256-tr]:0.926, [avrg loss] = 0.1348570. [Accu 528-Val]:0.866. Best @ 014, with accu 0.920.
EPOCH = 039/150, [time] = 1.99s, [Acc 4256-tr]:0.955, [avrg loss] = 0.1251309. [Accu 528-Val]:0.917. Best @ 014, with accu 0.920.
EPOCH = 040/150, [time] = 1.83s, [Acc 4256-tr]:0.960, [avrg loss] = 0.1360567. [Accu 528-Val]:0.902. Best @ 014, with accu 0.920.
EPOCH = 041/150, [time] = 1.89s, [Acc 4256-tr]:0.942, [avrg loss] = 0.1251841. [Accu 528-Val]:0.877. Best @ 014, with accu 0.920.
EPOCH = 042/150, [time] = 1.88s, [Acc 4256-tr]:0.939, [avrg loss] = 0.1333103. [Accu 528-Val]:0.888. Best @ 014, with accu 0.920.
EPOCH = 043/150, [time] = 2.03s, [Acc 4256-tr]:0.952, [avrg loss] = 0.1169844. [Accu 528-Val]:0.873. Best @ 014, with accu 0.920.
EPOCH = 044/150, [time] = 1.93s, [Acc 4256-tr]:0.951, [avrg loss] = 0.1253287. [Accu 528-Val]:0.864. Best @ 014, with accu 0.920.
EPOCH = 045/150, [time] = 1.93s, [Acc 4256-tr]:0.955, [avrg loss] = 0.1145750. [Accu 528-Val]:0.892. Best @ 014, with accu 0.920.
EPOCH = 046/150, [time] = 1.88s, [Acc 4256-tr]:0.951, [avrg loss] = 0.1174981. [Accu 528-Val]:0.881. Best @ 014, with accu 0.920.
EPOCH = 047/150, [time] = 1.95s, [Acc 4256-tr]:0.936, [avrg loss] = 0.1107666. [Accu 528-Val]:0.848. Best @ 014, with accu 0.920.
EPOCH = 048/150, [time] = 1.86s, [Acc 4256-tr]:0.967, [avrg loss] = 0.1287418. [Accu 528-Val]:0.877. Best @ 014, with accu 0.920.
EPOCH = 049/150, [time] = 1.85s, [Acc 4256-tr]:0.949, [avrg loss] = 0.1178257. [Accu 528-Val]:0.890. Best @ 014, with accu 0.920.
EPOCH = 050/150, [time] = 2.05s, [Acc 4256-tr]:0.968, [avrg loss] = 0.0901233. [Accu 528-Val]:0.881. Best @ 014, with accu 0.920.
EPOCH = 051/150, [time] = 1.91s, [Acc 4256-tr]:0.967, [avrg loss] = 0.0860036. [Accu 528-Val]:0.867. Best @ 014, with accu 0.920.
EPOCH = 052/150, [time] = 1.87s, [Acc 4256-tr]:0.973, [avrg loss] = 0.0883875. [Accu 528-Val]:0.879. Best @ 014, with accu 0.920.
EPOCH = 053/150, [time] = 1.92s, [Acc 4256-tr]:0.968, [avrg loss] = 0.0846236. [Accu 528-Val]:0.884. Best @ 014, with accu 0.920.
EPOCH = 054/150, [time] = 1.89s, [Acc 4256-tr]:0.960, [avrg loss] = 0.0847497. [Accu 528-Val]:0.898. Best @ 014, with accu 0.920.
EPOCH = 055/150, [time] = 1.94s, [Acc 4256-tr]:0.969, [avrg loss] = 0.0863100. [Accu 528-Val]:0.888. Best @ 014, with accu 0.920.
EPOCH = 056/150, [time] = 1.85s, [Acc 4256-tr]:0.973, [avrg loss] = 0.0811266. [Accu 528-Val]:0.854. Best @ 014, with accu 0.920.
EPOCH = 057/150, [time] = 1.85s, [Acc 4256-tr]:0.972, [avrg loss] = 0.0783851. [Accu 528-Val]:0.850. Best @ 014, with accu 0.920.
EPOCH = 058/150, [time] = 1.91s, [Acc 4256-tr]:0.971, [avrg loss] = 0.0846254. [Accu 528-Val]:0.858. Best @ 014, with accu 0.920.
EPOCH = 059/150, [time] = 1.97s, [Acc 4256-tr]:0.968, [avrg loss] = 0.0831629. [Accu 528-Val]:0.875. Best @ 014, with accu 0.920.
EPOCH = 060/150, [time] = 1.93s, [Acc 4256-tr]:0.969, [avrg loss] = 0.0785878. [Accu 528-Val]:0.845. Best @ 014, with accu 0.920.
EPOCH = 061/150, [time] = 1.95s, [Acc 4256-tr]:0.969, [avrg loss] = 0.0768418. [Accu 528-Val]:0.886. Best @ 014, with accu 0.920.
EPOCH = 062/150, [time] = 1.86s, [Acc 4256-tr]:0.966, [avrg loss] = 0.0799947. [Accu 528-Val]:0.884. Best @ 014, with accu 0.920.
EPOCH = 063/150, [time] = 1.96s, [Acc 4256-tr]:0.969, [avrg loss] = 0.0816396. [Accu 528-Val]:0.890. Best @ 014, with accu 0.920.
EPOCH = 064/150, [time] = 1.90s, [Acc 4256-tr]:0.962, [avrg loss] = 0.0702063. [Accu 528-Val]:0.888. Best @ 014, with accu 0.920.
EPOCH = 065/150, [time] = 2.00s, [Acc 4256-tr]:0.977, [avrg loss] = 0.0836370. [Accu 528-Val]:0.852. Best @ 014, with accu 0.920.
EPOCH = 066/150, [time] = 1.95s, [Acc 4256-tr]:0.974, [avrg loss] = 0.0738661. [Accu 528-Val]:0.862. Best @ 014, with accu 0.920.
EPOCH = 067/150, [time] = 1.92s, [Acc 4256-tr]:0.971, [avrg loss] = 0.0734811. [Accu 528-Val]:0.886. Best @ 014, with accu 0.920.
EPOCH = 068/150, [time] = 1.96s, [Acc 4256-tr]:0.977, [avrg loss] = 0.0694439. [Accu 528-Val]:0.864. Best @ 014, with accu 0.920.
EPOCH = 069/150, [time] = 1.84s, [Acc 4256-tr]:0.973, [avrg loss] = 0.0738537. [Accu 528-Val]:0.850. Best @ 014, with accu 0.920.
EPOCH = 070/150, [time] = 1.84s, [Acc 4256-tr]:0.969, [avrg loss] = 0.0782486. [Accu 528-Val]:0.886. Best @ 014, with accu 0.920.
EPOCH = 071/150, [time] = 1.99s, [Acc 4256-tr]:0.979, [avrg loss] = 0.0671619. [Accu 528-Val]:0.883. Best @ 014, with accu 0.920.
EPOCH = 072/150, [time] = 1.90s, [Acc 4256-tr]:0.977, [avrg loss] = 0.0727829. [Accu 528-Val]:0.864. Best @ 014, with accu 0.920.
EPOCH = 073/150, [time] = 1.91s, [Acc 4256-tr]:0.974, [avrg loss] = 0.0652341. [Accu 528-Val]:0.852. Best @ 014, with accu 0.920.
EPOCH = 074/150, [time] = 1.87s, [Acc 4256-tr]:0.980, [avrg loss] = 0.0679152. [Accu 528-Val]:0.869. Best @ 014, with accu 0.920.
EPOCH = 075/150, [time] = 1.97s, [Acc 4256-tr]:0.974, [avrg loss] = 0.0695755. [Accu 528-Val]:0.858. Best @ 014, with accu 0.920.
EPOCH = 076/150, [time] = 1.95s, [Acc 4256-tr]:0.970, [avrg loss] = 0.0710893. [Accu 528-Val]:0.883. Best @ 014, with accu 0.920.
EPOCH = 077/150, [time] = 1.99s, [Acc 4256-tr]:0.979, [avrg loss] = 0.0639530. [Accu 528-Val]:0.884. Best @ 014, with accu 0.920.
EPOCH = 078/150, [time] = 1.89s, [Acc 4256-tr]:0.977, [avrg loss] = 0.0689776. [Accu 528-Val]:0.909. Best @ 014, with accu 0.920.
EPOCH = 079/150, [time] = 1.87s, [Acc 4256-tr]:0.975, [avrg loss] = 0.0709472. [Accu 528-Val]:0.905. Best @ 014, with accu 0.920.
EPOCH = 080/150, [time] = 1.98s, [Acc 4256-tr]:0.981, [avrg loss] = 0.0644570. [Accu 528-Val]:0.860. Best @ 014, with accu 0.920.
EPOCH = 081/150, [time] = 1.90s, [Acc 4256-tr]:0.977, [avrg loss] = 0.0587404. [Accu 528-Val]:0.860. Best @ 014, with accu 0.920.
EPOCH = 082/150, [time] = 1.87s, [Acc 4256-tr]:0.974, [avrg loss] = 0.0632834. [Accu 528-Val]:0.890. Best @ 014, with accu 0.920.
EPOCH = 083/150, [time] = 1.88s, [Acc 4256-tr]:0.976, [avrg loss] = 0.0588831. [Accu 528-Val]:0.886. Best @ 014, with accu 0.920.
EPOCH = 084/150, [time] = 1.91s, [Acc 4256-tr]:0.978, [avrg loss] = 0.0665612. [Accu 528-Val]:0.884. Best @ 014, with accu 0.920.
EPOCH = 085/150, [time] = 1.93s, [Acc 4256-tr]:0.978, [avrg loss] = 0.0602189. [Accu 528-Val]:0.848. Best @ 014, with accu 0.920.
EPOCH = 086/150, [time] = 1.88s, [Acc 4256-tr]:0.980, [avrg loss] = 0.0577409. [Accu 528-Val]:0.860. Best @ 014, with accu 0.920.
EPOCH = 087/150, [time] = 1.89s, [Acc 4256-tr]:0.982, [avrg loss] = 0.0560639. [Accu 528-Val]:0.896. Best @ 014, with accu 0.920.
EPOCH = 088/150, [time] = 1.92s, [Acc 4256-tr]:0.979, [avrg loss] = 0.0654603. [Accu 528-Val]:0.892. Best @ 014, with accu 0.920.
EPOCH = 089/150, [time] = 1.89s, [Acc 4256-tr]:0.983, [avrg loss] = 0.0531218. [Accu 528-Val]:0.886. Best @ 014, with accu 0.920.
EPOCH = 090/150, [time] = 1.97s, [Acc 4256-tr]:0.978, [avrg loss] = 0.0522284. [Accu 528-Val]:0.898. Best @ 014, with accu 0.920.
EPOCH = 091/150, [time] = 1.95s, [Acc 4256-tr]:0.979, [avrg loss] = 0.0533394. [Accu 528-Val]:0.894. Best @ 014, with accu 0.920.
EPOCH = 092/150, [time] = 1.93s, [Acc 4256-tr]:0.978, [avrg loss] = 0.0591069. [Accu 528-Val]:0.886. Best @ 014, with accu 0.920.
EPOCH = 093/150, [time] = 1.88s, [Acc 4256-tr]:0.978, [avrg loss] = 0.0625262. [Accu 528-Val]:0.907. Best @ 014, with accu 0.920.
EPOCH = 094/150, [time] = 1.90s, [Acc 4256-tr]:0.982, [avrg loss] = 0.0611678. [Accu 528-Val]:0.867. Best @ 014, with accu 0.920.
EPOCH = 095/150, [time] = 1.88s, [Acc 4256-tr]:0.985, [avrg loss] = 0.0606015. [Accu 528-Val]:0.877. Best @ 014, with accu 0.920.
EPOCH = 096/150, [time] = 1.87s, [Acc 4256-tr]:0.977, [avrg loss] = 0.0570212. [Accu 528-Val]:0.866. Best @ 014, with accu 0.920.
EPOCH = 097/150, [time] = 1.87s, [Acc 4256-tr]:0.981, [avrg loss] = 0.0552577. [Accu 528-Val]:0.864. Best @ 014, with accu 0.920.
EPOCH = 098/150, [time] = 1.89s, [Acc 4256-tr]:0.980, [avrg loss] = 0.0487634. [Accu 528-Val]:0.879. Best @ 014, with accu 0.920.
EPOCH = 099/150, [time] = 1.90s, [Acc 4256-tr]:0.983, [avrg loss] = 0.0496770. [Accu 528-Val]:0.883. Best @ 014, with accu 0.920.
EPOCH = 100/150, [time] = 1.86s, [Acc 4256-tr]:0.985, [avrg loss] = 0.0445104. [Accu 528-Val]:0.873. Best @ 014, with accu 0.920.
EPOCH = 101/150, [time] = 1.88s, [Acc 4256-tr]:0.989, [avrg loss] = 0.0427446. [Accu 528-Val]:0.888. Best @ 014, with accu 0.920.
EPOCH = 102/150, [time] = 1.99s, [Acc 4256-tr]:0.984, [avrg loss] = 0.0462852. [Accu 528-Val]:0.881. Best @ 014, with accu 0.920.
EPOCH = 103/150, [time] = 1.88s, [Acc 4256-tr]:0.985, [avrg loss] = 0.0450341. [Accu 528-Val]:0.883. Best @ 014, with accu 0.920.
EPOCH = 104/150, [time] = 1.91s, [Acc 4256-tr]:0.985, [avrg loss] = 0.0452139. [Accu 528-Val]:0.883. Best @ 014, with accu 0.920.
EPOCH = 105/150, [time] = 1.91s, [Acc 4256-tr]:0.984, [avrg loss] = 0.0429222. [Accu 528-Val]:0.881. Best @ 014, with accu 0.920.
EPOCH = 106/150, [time] = 1.88s, [Acc 4256-tr]:0.988, [avrg loss] = 0.0435895. [Accu 528-Val]:0.869. Best @ 014, with accu 0.920.
EPOCH = 107/150, [time] = 1.94s, [Acc 4256-tr]:0.985, [avrg loss] = 0.0443572. [Accu 528-Val]:0.862. Best @ 014, with accu 0.920.
EPOCH = 108/150, [time] = 1.92s, [Acc 4256-tr]:0.984, [avrg loss] = 0.0381545. [Accu 528-Val]:0.898. Best @ 014, with accu 0.920.
EPOCH = 109/150, [time] = 1.86s, [Acc 4256-tr]:0.985, [avrg loss] = 0.0472307. [Accu 528-Val]:0.873. Best @ 014, with accu 0.920.
EPOCH = 110/150, [time] = 1.92s, [Acc 4256-tr]:0.988, [avrg loss] = 0.0448557. [Accu 528-Val]:0.869. Best @ 014, with accu 0.920.
EPOCH = 111/150, [time] = 1.95s, [Acc 4256-tr]:0.989, [avrg loss] = 0.0456829. [Accu 528-Val]:0.881. Best @ 014, with accu 0.920.
EPOCH = 112/150, [time] = 1.90s, [Acc 4256-tr]:0.988, [avrg loss] = 0.0436767. [Accu 528-Val]:0.869. Best @ 014, with accu 0.920.
EPOCH = 113/150, [time] = 1.93s, [Acc 4256-tr]:0.986, [avrg loss] = 0.0421391. [Accu 528-Val]:0.881. Best @ 014, with accu 0.920.
EPOCH = 114/150, [time] = 1.90s, [Acc 4256-tr]:0.984, [avrg loss] = 0.0395013. [Accu 528-Val]:0.902. Best @ 014, with accu 0.920.
EPOCH = 115/150, [time] = 1.96s, [Acc 4256-tr]:0.987, [avrg loss] = 0.0405360. [Accu 528-Val]:0.894. Best @ 014, with accu 0.920.
EPOCH = 116/150, [time] = 1.93s, [Acc 4256-tr]:0.985, [avrg loss] = 0.0422092. [Accu 528-Val]:0.875. Best @ 014, with accu 0.920.
EPOCH = 117/150, [time] = 1.92s, [Acc 4256-tr]:0.988, [avrg loss] = 0.0399426. [Accu 528-Val]:0.879. Best @ 014, with accu 0.920.
EPOCH = 118/150, [time] = 1.96s, [Acc 4256-tr]:0.989, [avrg loss] = 0.0438337. [Accu 528-Val]:0.873. Best @ 014, with accu 0.920.
EPOCH = 119/150, [time] = 2.01s, [Acc 4256-tr]:0.982, [avrg loss] = 0.0400769. [Accu 528-Val]:0.883. Best @ 014, with accu 0.920.
EPOCH = 120/150, [time] = 1.90s, [Acc 4256-tr]:0.985, [avrg loss] = 0.0374187. [Accu 528-Val]:0.881. Best @ 014, with accu 0.920.
EPOCH = 121/150, [time] = 1.94s, [Acc 4256-tr]:0.986, [avrg loss] = 0.0398184. [Accu 528-Val]:0.883. Best @ 014, with accu 0.920.
EPOCH = 122/150, [time] = 1.88s, [Acc 4256-tr]:0.988, [avrg loss] = 0.0383473. [Accu 528-Val]:0.873. Best @ 014, with accu 0.920.
EPOCH = 123/150, [time] = 1.93s, [Acc 4256-tr]:0.989, [avrg loss] = 0.0386207. [Accu 528-Val]:0.877. Best @ 014, with accu 0.920.
EPOCH = 124/150, [time] = 1.91s, [Acc 4256-tr]:0.986, [avrg loss] = 0.0353769. [Accu 528-Val]:0.871. Best @ 014, with accu 0.920.
EPOCH = 125/150, [time] = 1.98s, [Acc 4256-tr]:0.984, [avrg loss] = 0.0405998. [Accu 528-Val]:0.879. Best @ 014, with accu 0.920.
EPOCH = 126/150, [time] = 1.89s, [Acc 4256-tr]:0.984, [avrg loss] = 0.0455133. [Accu 528-Val]:0.888. Best @ 014, with accu 0.920.
EPOCH = 127/150, [time] = 1.93s, [Acc 4256-tr]:0.988, [avrg loss] = 0.0385107. [Accu 528-Val]:0.875. Best @ 014, with accu 0.920.
EPOCH = 128/150, [time] = 1.93s, [Acc 4256-tr]:0.988, [avrg loss] = 0.0396109. [Accu 528-Val]:0.886. Best @ 014, with accu 0.920.
EPOCH = 129/150, [time] = 1.93s, [Acc 4256-tr]:0.988, [avrg loss] = 0.0408063. [Accu 528-Val]:0.884. Best @ 014, with accu 0.920.
EPOCH = 130/150, [time] = 1.92s, [Acc 4256-tr]:0.984, [avrg loss] = 0.0410801. [Accu 528-Val]:0.862. Best @ 014, with accu 0.920.
EPOCH = 131/150, [time] = 1.87s, [Acc 4256-tr]:0.990, [avrg loss] = 0.0411897. [Accu 528-Val]:0.875. Best @ 014, with accu 0.920.
EPOCH = 132/150, [time] = 1.96s, [Acc 4256-tr]:0.987, [avrg loss] = 0.0421551. [Accu 528-Val]:0.884. Best @ 014, with accu 0.920.
EPOCH = 133/150, [time] = 1.90s, [Acc 4256-tr]:0.986, [avrg loss] = 0.0363203. [Accu 528-Val]:0.886. Best @ 014, with accu 0.920.
EPOCH = 134/150, [time] = 1.88s, [Acc 4256-tr]:0.988, [avrg loss] = 0.0430036. [Accu 528-Val]:0.879. Best @ 014, with accu 0.920.
EPOCH = 135/150, [time] = 1.94s, [Acc 4256-tr]:0.987, [avrg loss] = 0.0380348. [Accu 528-Val]:0.873. Best @ 014, with accu 0.920.
EPOCH = 136/150, [time] = 1.90s, [Acc 4256-tr]:0.988, [avrg loss] = 0.0380440. [Accu 528-Val]:0.866. Best @ 014, with accu 0.920.
EPOCH = 137/150, [time] = 1.92s, [Acc 4256-tr]:0.988, [avrg loss] = 0.0416649. [Accu 528-Val]:0.879. Best @ 014, with accu 0.920.
EPOCH = 138/150, [time] = 1.91s, [Acc 4256-tr]:0.986, [avrg loss] = 0.0340031. [Accu 528-Val]:0.883. Best @ 014, with accu 0.920.
